year,temperature(c)
2009.083333, 27.2677
2009.166667, 27.6508
2009.250000, 27.4152
2009.333333, 28.6389
2009.416667, 28.744
2009.500000, 28.9016
2009.583333, 28.1084
2009.666667, 28.3305
2009.750000, 28.4118
2009.833333, 28.4847
2009.916667, 27.6847
2010.000000, 27.6355
2010.083333, 27.944
2010.166667, 28.2559
2010.250000, 28.7406
2010.333333, 28.7694
2010.416667, 29.2152
2010.500000, 28.1881
2010.583333, 27.5525
2010.666667, 27.9542
2010.750000, 28.1271
2010.833333, 28.4898
2010.916667, 27.8949
2011.000000, 27.3525
2011.083333, 26
2011.166667, 27.2474
2011.250000, 27.2932
2011.333333, 27.9322
2011.416667, 28.3694
2011.500000, 28.2084
2011.583333, 28.0864
2011.666667, 27.9796
2011.750000, 27.8694
2011.833333, 27.6423
2011.916667, 27.3186
2012.000000, 26.6711
2012.083333, 27.0169
2012.166667, 27.1677
2012.250000, 27.4355
2012.333333, 27.844
2012.416667, 28.3932
2012.500000, 28.5762
2012.583333, 27.6864
2012.666667, 27.8271
2012.750000, 28.1203
2012.833333, 28.0152
2012.916667, 27.3186
2013.000000, 27.0881
2013.083333, 27.1796
2013.166667, 26.722
2013.250000, 28.383
2013.333333, 28.5779
2013.416667, 28.4406
2013.500000, 29.0559
2013.583333, 28.022
2013.666667, 28.1644
2013.750000, 27.7711
2013.833333, 28.0152
2013.916667, 27.5796
2014.000000, 26.9474
2014.083333, 26.444
2014.166667, 27.722
2014.250000, 28.0389
2014.333333, 28.2423
2014.416667, 28.605
2014.500000, 28.883
2014.583333, 28.3254
2014.666667, 27.8694
2014.750000, 28.0152
2014.833333, 28.2
2014.916667, 27.4779
2015.000000, 27.0288
2015.083333, 26.7322
2015.166667, 27.2474
2015.250000, 28.0322
2015.333333, 28.4355
2015.416667, 28.7271
2015.500000, 28.7406
2015.583333, 28.6915
2015.666667, 28.522
2015.750000, 28.2711
2015.833333, 28.2644
2015.916667, 27.883
2016.000000, 27.6915
